2008-08-02 09:00:00     4.96412     5.40538     1002.31     300.997   0.0201931           0
2008-08-02 15:00:00      3.1991     4.63318     1006.76     300.789   0.0198195           0
2008-08-02 21:00:00     2.64753     7.83228     1003.84     300.673   0.0194337           0
2008-08-03 03:00:00     4.52287      7.9426     1007.37      300.56   0.0188767           0
2008-08-03 09:00:00     4.63318     8.49416     1003.24     300.335   0.0197651           0
2008-08-03 15:00:00      2.4269     8.38385     1006.35     301.009    0.019859           0
2008-08-03 21:00:00    0.551569     11.9139     1004.96     300.329   0.0195187           0
2008-08-04 03:00:00     3.30941      11.583     1007.68     300.555   0.0192895           0
2008-08-04 09:00:00     3.75067     10.1489     1001.61     300.781   0.0202911           0
2008-08-04 15:00:00    0.330941     10.1489     1006.55     301.122   0.0204077           0
2008-08-04 21:00:00     3.41973      11.252     1005.24     301.008   0.0196032           0
2008-08-05 03:00:00     4.08161     11.3623     1008.38     300.555   0.0188381           0
2008-08-05 09:00:00     5.07444     8.93542     1003.84     300.558   0.0189599           0
2008-08-05 15:00:00      3.9713     8.60448     1009.39     300.447   0.0194432           0
2008-08-05 21:00:00     5.73632     8.60448     1005.56     300.558   0.0190765           0
2008-08-06 03:00:00     8.27354     8.82511     1007.36     301.008   0.0196081           0
2008-08-06 09:00:00      7.1704      7.9426     1003.43     300.895   0.0194982           0
2008-08-06 15:00:00     5.73632     8.49416     1005.95     301.009   0.0191643           0
2008-08-06 21:00:00     5.95695     8.93542     1003.74     300.444   0.0194097           0
2008-08-07 03:00:00     6.61883     9.15605     1006.86     300.668   0.0195153           0
2008-08-07 09:00:00     7.72197     8.05291     1000.41     300.668   0.0198362           0
2008-08-07 15:00:00     5.62601     10.0386     1005.45     300.568   0.0197549           0
2008-08-07 21:00:00     7.61165     10.4798     1002.33     300.454   0.0190566           0
2008-08-08 03:00:00     10.1489     8.82511     1004.55     300.566   0.0193973           0
2008-08-08 09:00:00     8.93542     8.05291     1001.61     300.908   0.0194954           0
2008-08-08 15:00:00     7.83228      7.1704     1006.25     301.051   0.0193104           0
2008-08-08 21:00:00     7.72197     9.26636     1002.02     300.822   0.0194165           0
2008-08-09 03:00:00     8.38385     9.70762     1006.16     300.594   0.0192082           0
2008-08-09 09:00:00     8.27354     9.81793     1001.21     301.052   0.0192852           0
2008-08-09 15:00:00     7.06009     9.70762     1006.15     301.067   0.0190895           0
2008-08-09 21:00:00     10.8108     6.61883     1004.15     300.494     0.01888           0
2008-08-10 03:00:00     11.1417     7.72197     1006.69     299.927   0.0186774           0
2008-08-10 09:00:00     9.26636     8.05291     1001.52     300.951   0.0187366           0
2008-08-10 15:00:00     7.06009      7.9426     1006.45     301.166   0.0193034           0
2008-08-10 21:00:00     7.50134     8.27354     1002.23     300.482   0.0192127           0
2008-08-11 03:00:00     6.50852     8.93542     1007.97     300.708   0.0194471           0
2008-08-11 09:00:00     4.30224     10.7004     1002.52     301.051   0.0192942           0
2008-08-11 15:00:00     6.06726     7.72197     1006.14     301.395   0.0195351           0
2008-08-11 21:00:00     6.61883     7.28071     1006.16     300.596   0.0187799           0
2008-08-12 03:00:00     4.41255     9.26636     1008.69     300.483   0.0183383           0
2008-08-12 09:00:00     4.30224     9.37668     1004.15     300.709   0.0185351           0
2008-08-12 15:00:00     4.08161      9.5973     1009.08     300.936   0.0189868           0
2008-08-12 21:00:00     4.74349     10.1489     1006.57     300.482   0.0187725           0
2008-08-13 03:00:00     5.73632      9.5973     1009.19     300.595    0.018888           0
2008-08-13 09:00:00     5.73632     8.05291     1005.55     300.709   0.0195614           0
2008-08-13 15:00:00     3.53004     8.16322     1008.37     300.822   0.0196839           0
2008-08-13 21:00:00     5.18475     9.48699     1006.46     300.937   0.0194311           0
2008-08-14 03:00:00      3.9713     9.26636     1008.17     301.051    0.019433           0
2008-08-14 09:00:00     4.41255     9.70762     1003.33     300.822    0.019315           0
2008-08-14 15:00:00     2.97847      7.9426     1006.67     300.596   0.0192488           0
2008-08-14 21:00:00     3.64036     9.26636     1005.56      300.37   0.0189031           0
2008-08-15 03:00:00     1.21345     10.8108     1006.97     300.482   0.0192299           0
