2013-01-27 15:00:00  0.2773  0.1172
2013-01-27 18:00:00  0.0389  0.0284
2013-01-27 21:00:00  0.1760  0.1852
2013-01-28 00:00:00  0.3130  0.3420
2013-01-28 03:00:00  0.3759  0.4924
2013-01-28 06:00:00  0.4387  0.6428
2013-01-28 09:00:00  0.3199  0.3676
2013-01-28 12:00:00  0.2011  0.0925
2013-01-28 15:00:00  0.2460  0.1217
2013-01-28 18:00:00  0.2910  0.1510
2013-01-28 21:00:00  0.3766  0.1537
2013-01-29 00:00:00  0.4622  0.1564
2013-01-29 03:00:00  0.3661  0.1078
2013-01-29 06:00:00  0.2701  0.0593
2013-01-29 09:00:00  0.2062  0.2145
2013-01-29 12:00:00  0.1423  0.3697
2013-01-29 15:00:00  0.5904  0.9045
2013-01-29 18:00:00  1.0386  1.4393
2013-01-29 21:00:00  0.7985  0.8252
2013-01-30 00:00:00  0.5583  0.2111
2013-01-30 03:00:00  0.4406  0.1430
2013-01-30 06:00:00  0.3230  0.0750
2013-01-30 09:00:00  0.1909  0.0483
2013-01-30 12:00:00  0.0588  0.0217
2013-01-30 15:00:00  0.0303  0.0121
2013-01-30 18:00:00  0.0018  0.0024
2013-01-30 21:00:00  0.0016 -0.0394
2013-01-31 00:00:00  0.0014 -0.0813
2013-01-31 03:00:00  0.0235 -0.0826
2013-01-31 06:00:00  0.0456 -0.0838
2013-01-31 09:00:00  0.0947 -0.1220
2013-01-31 12:00:00  0.1437 -0.1603
2013-01-31 15:00:00  0.1891 -0.2120
2013-01-31 18:00:00  0.2345 -0.2637
2013-01-31 21:00:00  0.1851 -0.2118
2013-02-01 00:00:00  0.1357 -0.1599
2013-02-01 03:00:00  0.1063 -0.0893
2013-02-01 06:00:00  0.0768 -0.0187
2013-02-01 09:00:00  0.0686 -0.0014
2013-02-01 12:00:00  0.0604  0.0160
2013-02-01 15:00:00  0.0756 -0.0109
2013-02-01 18:00:00  0.0908 -0.0378
2013-02-01 21:00:00  0.0889 -0.0238
2013-02-02 00:00:00  0.0871 -0.0098
2013-02-02 03:00:00  0.1004 -0.0078
2013-02-02 06:00:00  0.1138 -0.0057
2013-02-02 09:00:00  0.1376  0.0213
2013-02-02 12:00:00  0.1613  0.0483
2013-02-02 15:00:00  0.2153  0.0351
2013-02-02 18:00:00  0.2694  0.0219
2013-02-02 21:00:00  0.2277  0.0091
2013-02-03 00:00:00  0.1861 -0.0036
2013-02-03 03:00:00  0.1394 -0.0344
2013-02-03 06:00:00  0.0928 -0.0652
2013-02-03 09:00:00  0.1013 -0.0736
2013-02-03 12:00:00  0.1098 -0.0820
2013-02-03 15:00:00  0.2012 -0.1091
2013-02-03 18:00:00  0.2926 -0.1361
2013-02-03 21:00:00  0.3275 -0.1409
2013-02-04 00:00:00  0.3623 -0.1457
2013-02-04 03:00:00  0.5143 -0.2322
2013-02-04 06:00:00  0.6663 -0.3186
2013-02-04 09:00:00  0.5119 -0.3198
2013-02-04 12:00:00  0.3576 -0.3209
2013-02-04 15:00:00  0.3769 -0.3671
2013-02-04 18:00:00  0.3963 -0.4133
2013-02-04 21:00:00  0.2768 -0.3287
2013-02-05 00:00:00  0.1573 -0.2442
2013-02-05 03:00:00  0.1269 -0.2004
2013-02-05 06:00:00  0.0966 -0.1565
2013-02-05 09:00:00  0.0674 -0.1160
2013-02-05 12:00:00  0.0381 -0.0755
2013-02-05 15:00:00  0.0337 -0.0489
2013-02-05 18:00:00  0.0293 -0.0223
2013-02-05 21:00:00  0.0620  0.0065
2013-02-06 00:00:00  0.0948  0.0352
2013-02-06 03:00:00  0.1066  0.0150
2013-02-06 06:00:00  0.1184 -0.0051
2013-02-06 09:00:00  0.0632 -0.0676
2013-02-06 12:00:00  0.0080 -0.1300
2013-02-06 15:00:00 -0.0015 -0.1018
2013-02-06 18:00:00 -0.0111 -0.0735
2013-02-06 21:00:00 -0.0069 -0.0432
2013-02-07 00:00:00 -0.0026 -0.0129
2013-02-07 03:00:00 -0.0009 -0.0062
2013-02-07 06:00:00  0.0008  0.0004
2013-02-07 09:00:00  0.0041  0.0177
2013-02-07 12:00:00  0.0074  0.0350
2013-02-07 15:00:00  0.0504  0.0964
2013-02-07 18:00:00  0.0934  0.1578
2013-02-07 21:00:00  0.1006  0.1950
2013-02-08 00:00:00  0.1078  0.2322
2013-02-08 03:00:00  0.1421  0.2588
2013-02-08 06:00:00  0.1764  0.2854
2013-02-08 09:00:00  0.1800  0.2896
2013-02-08 12:00:00  0.1836  0.2938
2013-02-08 15:00:00  0.2300  0.1636
2013-02-08 18:00:00  0.2763  0.0333
2013-02-08 21:00:00  0.2611 -0.0167
2013-02-09 00:00:00  0.2458 -0.0667
2013-02-09 03:00:00  0.1963 -0.1541
2013-02-09 06:00:00  0.1467 -0.2415
2013-02-09 09:00:00  0.2122 -0.2385
2013-02-09 12:00:00  0.2776 -0.2356
2013-02-09 15:00:00  0.3810 -0.4234
2013-02-09 18:00:00  0.4844 -0.6111
2013-02-09 21:00:00  0.3887 -0.4944
2013-02-10 00:00:00  0.2931 -0.3776
2013-02-10 03:00:00  0.2716 -0.3100
2013-02-10 06:00:00  0.2500 -0.2425
2013-02-10 09:00:00  0.1528 -0.1486
2013-02-10 12:00:00  0.0555 -0.0547
2013-02-10 15:00:00  0.0444 -0.0330
2013-02-10 18:00:00  0.0333 -0.0113
2013-02-10 21:00:00  0.0606 -0.0065
2013-02-11 00:00:00  0.0880 -0.0017
2013-02-11 03:00:00  0.1528 -0.0044
2013-02-11 06:00:00  0.2177 -0.0071
2013-02-11 09:00:00  0.1855  0.0053
2013-02-11 12:00:00  0.1533  0.0177
2013-02-11 15:00:00  0.1816  0.0183
2013-02-11 18:00:00  0.2099  0.0190
2013-02-11 21:00:00  0.1843  0.0427
2013-02-12 00:00:00  0.1586  0.0663
2013-02-12 03:00:00  0.1849  0.1088
2013-02-12 06:00:00  0.2113  0.1512
2013-02-12 09:00:00  0.2413  0.2235
2013-02-12 12:00:00  0.2713  0.2957
2013-02-12 15:00:00  0.2292  0.1521
2013-02-12 18:00:00  0.1870  0.0086
2013-02-12 21:00:00  0.1426 -0.0053
2013-02-13 00:00:00  0.0981 -0.0192
2013-02-13 03:00:00  0.0770 -0.0236
2013-02-13 06:00:00  0.0560 -0.0280
2013-02-13 09:00:00  0.0329 -0.0131
2013-02-13 12:00:00  0.0099  0.0017
2013-02-13 15:00:00  0.0014  0.0143
2013-02-13 18:00:00 -0.0071  0.0270
2013-02-13 21:00:00  0.0059  0.0448
2013-02-14 00:00:00  0.0188  0.0626
2013-02-14 03:00:00  0.0274  0.0819
2013-02-14 06:00:00  0.0359  0.1012
2013-02-14 09:00:00  0.0309  0.1322
2013-02-14 12:00:00  0.0259  0.1631
2013-02-14 15:00:00  0.0042  0.2136
2013-02-14 18:00:00 -0.0176  0.2641
2013-02-14 21:00:00 -0.0354  0.2805
2013-02-15 00:00:00 -0.0532  0.2969
2013-02-15 03:00:00 -0.0782  0.4024
2013-02-15 06:00:00 -0.1031  0.5079
2013-02-15 09:00:00 -0.1621  0.6644
2013-02-15 12:00:00 -0.2211  0.8208
2013-02-15 15:00:00 -0.1090  0.6496
2013-02-15 18:00:00  0.0032  0.4784
2013-02-15 21:00:00  0.0301  0.2743
2013-02-16 00:00:00  0.0571  0.0701
2013-02-16 03:00:00  0.0330  0.0377
2013-02-16 06:00:00  0.0089  0.0053
2013-02-16 09:00:00  0.0111  0.0010
2013-02-16 12:00:00  0.0133 -0.0033
2013-02-16 15:00:00  0.0081 -0.0023
2013-02-16 18:00:00  0.0028 -0.0013
2013-02-16 21:00:00  0.0014 -0.0007
2013-02-17 00:00:00 -0.0000  0.0000
2013-02-17 03:00:00  0.0007 -0.0062
2013-02-17 06:00:00  0.0015 -0.0124
2013-02-17 09:00:00  0.0056 -0.0104
2013-02-17 12:00:00  0.0098 -0.0085
2013-02-17 15:00:00  0.0119  0.0132
2013-02-17 18:00:00  0.0141  0.0348
2013-02-17 21:00:00 -0.0049  0.0639
2013-02-18 00:00:00 -0.0238  0.0930
2013-02-18 03:00:00 -0.0042  0.1073
2013-02-18 06:00:00  0.0154  0.1217
2013-02-18 09:00:00  0.0173  0.1108
2013-02-18 12:00:00  0.0191  0.0999
2013-02-18 15:00:00  0.0139  0.0922
2013-02-18 18:00:00  0.0087  0.0845
2013-02-18 21:00:00 -0.0398  0.1556
2013-02-19 00:00:00 -0.0883  0.2268
2013-02-19 03:00:00 -0.1218  0.3617
2013-02-19 06:00:00 -0.1553  0.4967
2013-02-19 09:00:00 -0.2270  0.5076
2013-02-19 12:00:00 -0.2986  0.5185
2013-02-19 15:00:00 -0.2750  0.4884
2013-02-19 18:00:00 -0.2513  0.4582
